topic,news_outlet,provenance,title,language,article_length,number_subheaders,forbidden_pattern,sentiment_score,author_person,author_organization
refugees_migration,deutsche_rt,https://de.rt.com/europa/101162-vertrag-zwischen-serbien-und-osterreich/,Vertrag zwischen Serbien und Österreich über Migranten-Abschiebung: Verbindlich oder nur freiwillig?,de,468,2,False,-0.0031384564936161,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/97439-nach-warnschuessen-auf-migranten-ungarn/,"Nach Warnschüssen auf Migranten an Ungarns Grenze: ""Die Polizisten haben uns geschlagen""",de,193,0,False,-0.005709208548069,,RT
refugees_migration,deutsche_rt,https://de.rt.com/afrika/96982-dem-sueden-afrikas-droht-eine-katastrophe/,Dem Süden Afrikas droht eine Katastrophe,de,495,0,False,-0.0303184948861598,,RT
refugees_migration,deutsche_rt,https://de.rt.com/international/85777-was-bislang-uber-tater-bekannt/,Mutmaßlicher Haupttäter des Moschee-Massakers in Neuseeland: Merkel auf Platz 1 seiner Todesliste,de,529,3,False,-0.0029986044391989,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/92062-steinmeiers-rede-zum-burgerfest-chuzpe/,Steinmeiers Rede zum Bürgerfest – Chuzpe hat der Mann,de,1223,0,False,-0.0091724824160337,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/90580-berlins-verlogene-dialogbereitschaft-mit-russland/,Berlins verlogene Dialogbereitschaft mit Russland,de,1802,3,False,-0.0707904621958732,,RT
refugees_migration,deutsche_rt,https://de.rt.com/asien/87370-sri-lanka-zahl-opfer-erreicht/,Sri Lanka: Zahl der Todesopfer steigt auf über 200 - mehr als 500 Verletzte,de,466,0,False,-0.0062519134953618,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/103701-er-hat-mich-noch-gesehen-luebcke-mord/,"""Er hat mich noch gesehen – da ist der Schuss gefallen"": Angeklagter und Behörden im Mordfall Lübcke",de,1163,1,False,-0.0115308659151196,,RT
refugees_migration,deutsche_rt,https://de.rt.com/afrika/93901-regierungssprecher-vor-allem-afrikanische-mittelschicht-nach-europa/,Regierungssprecher: Vor allem die afrikanische Mittelschicht macht sich auf den Weg nach Europa,de,277,1,False,-0.0061778426170349,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/95497-innenministerkonferenz-schafft-verwirrung-um-abschiebung-syrischer-straftaeter/,Innenministerkonferenz schafft Verwirrung um Abschiebung syrischer Straftäter,de,313,0,False,-0.0831367298960685,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/90603-migrationschaos-in-deutschland-teil-eins/,Das Migrationschaos in Deutschland – Wie aus Unfähigkeit politisches Kapital wurde (Teil 1),de,4951,10,False,-0.2828077375888824,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/88376-sigmar-gabriel-und-fluchtlingspolitik-steht/,Sigmar Gabriel und die Flüchtlingspolitik: Steht die SPD vor einer Wende?,de,486,0,False,-0.0200897138565778,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/95356-wintereinbruch-im-migrantencamp-von-bihac/,Wintereinbruch im Migrantencamp von Bihać: Die Zelte sind unter dem Schnee zusammengebrochen,de,256,0,False,-0.940520167350769,,RT
refugees_migration,deutsche_rt,https://de.rt.com/amerika/107973-wahlen-in-bolivien-grosser-wahlsieg-mas-absehbar/,Wahlen in Bolivien: Erdrutschartiger Sieg der MAS-Partei von Evo Morales,de,1148,8,False,-0.0227822251617908,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/92350-salvini-droht-regierung-mit-referendum/,Salvini droht Regierung mit Referendum in Migrationsfrage,de,369,0,False,-0.334381639957428,,RT
refugees_migration,deutsche_rt,https://de.rt.com/international/99523-jetzt-sind-wir-mal-dran-peking-menschenrechtsbericht-usa/,Jetzt sind wir mal dran: Peking veröffentlicht neuen Menschenrechtsbericht über USA,de,1292,0,False,-0.5812772512435913,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/97476-sieg-herzogs-ernst-august-oder/,Der Sieg des Herzogs Ernst August – oder wie man den Deutschen das Denken abgewöhnte,de,1124,0,False,-0.0129530373960733,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/93104-antisemitismus-versus-islamophobie-wie-sprache-rassismus-reinwaescht/,"""Antisemitismus"" versus ""Islamophobie"": Wie Sprache Hierarchien schafft und Rassismus reinwäscht",de,1730,5,False,-0.0888193175196647,,RT
refugees_migration,deutsche_rt,https://de.rt.com/der-nahe-osten/89862-grosse-us-plan-fur-nahen/,Der Große US-Plan für den Nahen Osten – Teil 2,de,3153,6,False,-0.005247029941529,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/105597-speiseeis-guten-menschen/,Das Speiseeis der guten Menschen,de,781,0,False,-0.0771474689245224,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/88438-us-mainstreammedien-beten-oberflaechliche-vielfalt-an-gedankenvielfalt-verboten/,"US-Mainstreammedien beten oberflächliche ""Diversität"" an – nur Gedankenvielfalt ist verboten",de,844,2,False,-0.9216489791870116,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89904-eliten-beherrschen-agenda-setting/,Hurra: Die Eliten beherrschen noch das Agenda-Setting,de,887,0,False,-0.0250553898513317,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/96319-potemkinsche-republik-deutschland-grosse-kulissenschieben/,Potemkinsche Republik Deutschland – oder: Das große Kulissenschieben,de,1384,0,False,-0.5804669857025146,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89839-solidaritaet-mit-carola-rackete-krokodilstraenen/,"""Solidarität"" mit Carola Rackete: Die Krokodilstränen der Moralapostel",de,344,1,False,-0.0077398158609867,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89692-merkel-zittert-deutschland-wankt/,"Merkel zittert, Deutschland wankt: Ein Zittern als Sinnbild für die Krise des Landes",de,776,0,False,-0.0450022406876087,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/104899-russischsprachige-lgbt-community-veranstaltet-erste/,"Russische LGBT-Community veranstaltet erste ""Marzahn Pride"" in Berlin: ""Haben Stereotype satt""",de,1711,0,False,-0.0077397106215357,,RT
refugees_migration,deutsche_rt,https://de.rt.com/gesellschaft/88460-umfrage-politische-korrektheit-engt/,Umfrage: Politische Korrektheit engt die Meinungsfreiheit ein,de,309,0,False,-0.0182802993804216,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89868-faschismus-als-herrschaftsoption-grosskapitals/,Faschismus als Herrschaftsoption des Großkapitals,de,1897,8,False,-0.0743674114346504,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/82275-nazis-raus-ist-chiffre-orientierungslosen/,#NazisRaus ist die Chiffre einer orientierungslosen und hysterischen Gesellschaft,de,617,0,False,-0.8677430152893066,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/89277-moerder-von-kasseler-regierungspraesident-tatverdaechtiger-rechtsextremistischer-hintergrund/,Mord an Lübcke: Generalbundesanwalt sieht rechtsextremistisches Motiv,de,349,0,False,-0.0152027644217014,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/89401-fall-lubcke-inspiriert-rechte-deutsche/,Fall Lübcke inspiriert Rechtsextremisten: Deutsche Politiker erhalten Morddrohungen,de,274,0,False,-0.1118938848376274,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/89434-weimar-20-brauner-terror-damals/,Weimar 2.0? – Brauner Terror damals und heute,de,1860,9,False,-0.019051618874073,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/85955-40-jahre-nach-franco-diktatur-der-tote-packt-den-lebenden-iii/,"40 Jahre nach dem Ende der Franco-Diktatur: ""Der Tote packt den Lebenden"" – Teil 3",de,4022,6,False,-0.0007712275255471,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/83481-40-jahre-nach-franco-diktatur-der-tote-packt-den-lebenden-teil-2/,"40 Jahre nach dem Ende der Franco-Diktatur: ""Der Tote packt den Lebenden"" – Teil 2",de,3373,4,False,-0.0067851655185222,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/88203-npd-wahlwerbung-wie-waere-es-mit-schutzzonen-gegen-bloedheit/,NPD-Wahlwerbung: Wie wäre es mit Schutzzonen gegen Blödheit?,de,814,0,False,-0.6129570603370667,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/102886-deutschland-fluchtlingsausgaben-mit-23-1-milliarden-weiter-auf-rekord-niveau/,"Deutschland: Flüchtlingsausgaben mit 23,1 Milliarden Euro weiter auf Rekordniveau",de,256,0,False,-1.974167389562353e-05,,RT
refugees_migration,deutsche_rt,https://de.rt.com/international/89429-interview-wiedergutmachung/,"Interview zur Wiedergutmachung: ""Deutsche Selbstwahrnehmung untrennbar mit Holocaust verbunden""",de,2422,16,False,-0.0050126300193369,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/99587-fluchtlingsaufstand-im-corona-heim-bundeswehr/,Tumulte in Flüchtlingsheim unter Corona-Quarantäne: Hilfe der Bundeswehr gefragt,de,308,0,False,-0.0130970636382699,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/102232-griechenland-migrationsgegner-zerstoren-neue-fluchtlingsunterkunfte/,Griechenland: Migrationsgegner zerstören neue Flüchtlingsunterkünfte,de,233,0,False,-0.598827600479126,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89275-die-gruenen-werden-noch-olivgruener/,"""Ein Grüner bei der Bundeswehr"" – wie die Grünen noch olivgrüner werden",de,794,0,False,-0.2243513911962509,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/96080-grunen-chef-habeck-will-fluchtlingskinder/,Grünen-Chef Habeck will Flüchtlingskinder aus griechischen Lagern retten,de,328,0,False,-0.0065678562968969,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/95778-klimapass-statt-visum-wegen-erderwarmung/,Claudia Roth fordert Umsiedlungsrecht für Flüchtlinge: Klimapass wegen Erderwärmung,de,242,0,False,-0.0001123266119975,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/94626-grune-bundeslander-sollen-schiffe-zur/,"Grüne fordern: Alle Bundesländer sollten Schiffe zur ""Seenotrettung"" ins Mittelmeer schicken",de,361,0,False,-0.037863403558731,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/88857-ekd-fordert-koalition-willigen-bei/,"Evangelische Kirche fordert ""Koalition der Willigen"" bei Aufnahme von Bootsflüchtlingen",de,288,0,False,-0.0101758893579244,,RT
refugees_migration,deutsche_rt,https://de.rt.com/nordamerika/88239-trumps-neue-zuwanderungsplaene/,Trumps neue Zuwanderungspläne: Mehr Grenzschutz und Wissenstest für gut ausgebildete Einwanderer,de,275,0,False,-0.0034963744692504,,RT
refugees_migration,deutsche_rt,https://de.rt.com/international/88933-chinas-studenten-mit-verzogerungen-konfrontiert/,Peking warnt chinesische Studenten vor zunehmender US-Willkür bei Visa-Beantragung für USA,de,510,1,False,-0.0440197363495826,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/105104-studie-immer-mehr-hochqualifizierte-verlassen-grossbritannien/,Studie: Immer mehr Hochqualifizierte verlassen Großbritannien,de,301,0,False,-7.663198630325496e-05,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/103627-tiergarten-mord-anklage-erhoben-bundesanwaltschaft/,Bundesanwaltschaft geht von Auftragsmord des Kremls aus: Anklage im Tiergarten-Mord erhoben,de,589,0,False,-7.466078386642039e-05,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/99419-serbien-fuhrt-wegen-covid-19/,Serbien führt wegen COVID-19 landesweite Ausgangssperre ein – Armee in den Strassen,de,202,0,False,-0.0007987015414983,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/104845-kurs-auf-italexit-brexit-drahtzieher-farage-italien/,"Kurs auf Italexit? Brexit-Drahtzieher Nigel Farage will Italien helfen, ""EU-Fußfesseln"" loszuwerden",de,895,0,False,-0.0166811216622591,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/102727-skandal-farage-filmt-illegale-migration/,"""Skandal!"" Farage filmt ""Übergabe"" illegaler Migranten zwischen französischer und britischer Marine",de,541,0,False,-0.9942963123321532,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/98070-zusammenstosse-mit-polizei-bei-demo/,Zusammenstöße mit der Polizei bei Demo gegen Münchner Sicherheitskonferenz,de,160,0,False,-0.0052871946245431,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/91357-wie-arbeitgeber-der-politik-mithilfe-der-medien-vorgaben-machen/,Bildungsmonitor 2019: Wie Arbeitgeber der Politik mithilfe der Medien Vorgaben machen,de,765,2,False,-0.002844791393727,,RT
refugees_migration,deutsche_rt,https://de.rt.com/amerika/98114-venezuela-raub-und-korruption-in/,"Venezuela: ""Raub und Korruption in gigantischem Ausmaß von 116 Milliarden US-Dollar durch Guaidó""",de,978,2,False,-0.0002979871351271,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/101917-mord-an-walter-luebcke-mutmasslicher-taeter-stefan-ernst-wird-angeklagt/,Mord an Walter Lübcke: Mutmaßlicher Täter Stephan E. wird angeklagt,de,333,1,False,-0.0201218519359827,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/84721-ungereimtheiten-beim-anschlag-auf-breitscheidplatz/,Der Nicht-Einzeltäter Anis Amri und die Ungereimtheiten beim Anschlag auf den Breitscheidplatz,de,1061,7,False,-0.0020604582969099,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/102998-luebcke-mord-ermittler-finden-vertrauliche-polizeiunterlagen/,Lübcke-Mord: Ermittler finden vertrauliche Polizeiunterlagen auf Handy des Mordhelfers,de,429,1,False,-0.0290053468197584,,RT
refugees_migration,deutsche_rt,https://de.rt.com/asien/87399-sri-lanka-informationen-zu-opfern-verdaechtigen/,Sri Lanka: Bisherige Informationen zu Opfern und Verdächtigen,de,599,2,False,-0.0062312264926731,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/97970-parlamentarische-immunitat-aufgehoben-italiens-ex-innenminister-salvini/,Parlamentarische Immunität aufgehoben: Italiens Ex-Innenminister Salvini droht Prozess,de,505,3,False,-0.003084952943027,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/98600-nach-eskalation-in-idlib-tuerkei-grenze-eu/,Nach Eskalation in Idlib: Türkei öffnet für Flüchtlinge Grenzen nach Europa – Erste Syrer unterwegs,de,305,0,False,-0.0227636881172657,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/96147-serbien-wird-donau-zu-alternativen-route/,Serbien: Donau als alternative Fluchtroute – erneut Boot mit Migranten gekentert,de,397,2,False,-0.0040838704444468,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/86834-endstation-patras-europas-schlupfloch-im-schengenraum/,Endstation Patras – Europas Schlupfloch im Schengenraum,de,193,0,False,-0.000609909184277,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/86207-italienischer-geheimdienstbericht-kriminelle-organisationen-steuern/,Italienischer Geheimdienstbericht: Kriminelle Organisationen steuern Masseneinwanderung,de,1223,5,False,-0.0010441410122439,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/82062-party-ist-vorbei-salvini-attackiert-burgermeister/,"""Die Party ist vorbei"" – Salvini attackiert Bürgermeister, die strenge Einwanderungsregeln ablehnen",de,425,2,False,-0.0783310234546661,,RT
refugees_migration,deutsche_rt,https://de.rt.com/amerika/93670-wahlen-in-sudamerika-wirtschaftsmodell-gegen/,Wahlen in Südamerika: Rezepte gegen wachsendes Elend und andauernde Krisen,de,1630,9,False,-0.0493478216230869,,RT
refugees_migration,deutsche_rt,https://de.rt.com/gesellschaft/89095-kunstlerkonferenz-von-melodie-rhythmus-ueber-zeiten-in-denen-man-nicht-nur-schauspieler-sein-darf/,"Künstlerkonferenz von Melodie & Rhythmus: Über Zeiten, in denen man nicht nur Schauspieler sein darf",de,2002,0,False,-0.0040582395158708,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/97121-die-blonden-kartoffeln-vom-deutschen-handballbund/,Die blonden Kartoffeln vom Deutschen Handballbund,de,904,0,False,-0.028366595506668,,RT
refugees_migration,deutsche_rt,https://de.rt.com/meinung/89248-ent-transatlantifizierung-unabhangigkeitsbewegung-fur-freien/,"Ent-Transatlantifizierung: Unabhängigkeitsbewegung für einen freien Friedensstaat ""Ostdeutschland""",de,3061,5,False,-0.0125928595662117,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/90368-von-leyen-fur-migrationsreform-habe/,"Von der Leyen für Asylreform: Habe Dublin-Regel ""nie wirklich verstanden""",de,291,0,False,-0.00841258559376,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/87874-bild-chef-reichelt-referiert-ueber-verantwortung-journalismus/,"BILD-Chef Reichelt referiert über Verantwortung im Journalismus: ""Bei uns arbeiten nur Idealisten""",de,584,0,False,-0.0222968272864818,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/90336-treffen-in-helsinki-eu-sucht-loesung-migranten/,Treffen in Helsinki ohne Einigung: EU ringt weiterhin um Lösung für Verteilung von Migranten,de,775,3,False,-0.0098609644919633,,RT
refugees_migration,deutsche_rt,https://de.rt.com/inland/84316-antje-hermenau-es-geht-nicht/,"Antje Hermenau: Es geht nicht um rechts oder links, es geht um oben und unten",de,3524,22,False,-0.0239746980369091,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/89905-menschenrechtsanwalte-verklagen-eu-verbrechen-gegen/,"Menschenrechtsanwälte verklagen die EU: ""Verbrechen gegen die Menschlichkeit""",de,1220,0,False,-0.0040902695618569,,RT
refugees_migration,deutsche_rt,https://de.rt.com/kurzclips/89814-sea-watch-werden-unsere-mission/,Sea Watch: Werden unsere Mission auf dem Mittelmeer fortsetzen und Menschenrechte durchsetzen,de,507,0,False,-0.005565395578742,,RT
refugees_migration,deutsche_rt,https://de.rt.com/der-nahe-osten/83916-aufbruchstimmung-ist-enorm-antje-hermenau/,"""Die Aufbruchstimmung ist enorm"" – Antje Hermenau zum Engagement sächsischer Unternehmen in Syrien",de,1515,11,False,-0.0087613305076956,,RT
refugees_migration,deutsche_rt,https://de.rt.com/afrika/87321-mehr-als-200-tote-libyen-uno/,Mehr als 200 Tote bei Kämpfen in Libyen - UN-Sicherheitsrat tagt,de,569,0,False,-0.0100952126085758,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/94895-merkel-in-zagreb-kroatien-verteidigt/,Merkel in Zagreb: Kroatien verteidigt für uns die EU-Außengrenze,de,560,1,False,-0.0107717094942927,,RT
refugees_migration,deutsche_rt,https://de.rt.com/europa/95390-illegal-abgeschoben-oder-illegal-ausgereist/,Illegal abgeschoben oder illegal ausgereist? Kroatische Polizei wehrt sich gegen Vorwürfe,de,596,0,False,-0.0083528328686952,,RT
